joint_change,dry_marginal,hot_marginal,excess_joint
17.47737556561086,8.936651583710411,11.485227575192978,-2.9445035932925196
27.714932126696834,12.12403513441576,15.258184721852539,0.33271227042853374
30.599547511312213,14.491282938514773,17.089765770561616,-0.9815011977641732
13.122171945701364,6.820601543784936,8.05829118977908,-1.7567207878626556
24.03846153846154,8.266236358796913,11.174141602342292,4.598083577322332
25.113122171945715,9.18951290923609,13.977242480702683,1.946366782006923
30.03393665158371,11.466928400319405,19.318937982432793,-0.7519297311684849
9.954751131221713,5.02894596752728,8.116515837104071,-3.190710673409637
24.151583710407245,10.392267766835241,11.353806228373706,2.405509715198298
14.083710407239819,5.419882885280809,5.81913760979505,2.8446899121639593
23.416289592760187,10.252528613255254,14.384815011977649,-1.2210540324727175
36.19909502262443,16.805296779345223,21.9822997072132,-2.588501463933989
14.649321266968327,4.919150918285867,9.946433324461006,-0.21626297577854625
19.626696832579192,8.530742613787597,12.177269097684315,-1.0813148788927338
19.11764705882354,7.875299441043386,12.140670747937186,-0.8983231301570405
36.142533936651596,15.434522225179666,17.397524620708015,3.3104870907639095
37.66968325791854,16.941708810220913,22.245142400851737,-1.5171679531541118
24.830316742081454,7.92187915890338,15.261511844556818,1.6469257386212408
23.86877828054299,9.1196433324461,11.338834176204422,3.4103007718924703
12.839366515837098,4.2054830982166616,7.9984029811019415,0.6354804365184987
24.151583710407255,10.71998935320735,15.404578120841096,-1.9729837636412042
16.00678733031674,6.2749534202821415,10.856401384083041,-1.124567474048442
16.968325791855204,8.138142134681924,8.627229172211868,0.20295448496140608
15.72398190045249,6.564413095554965,7.582512643066279,1.5770561618312486
28.95927601809955,9.745142400851742,14.928799574128288,4.285334043119512
30.599547511312224,12.441775352675014,18.966262975778548,-0.8084908171413354
22.28506787330317,10.909635347351617,12.819403779611399,-1.4439712536598337
15.667420814479641,7.6440644130955535,9.633683790258186,-1.6103273888741017
42.36425339366515,18.279212137343624,24.26470588235293,-0.17966462603140715
12.2737556561086,6.076989619377162,9.074727175938248,-2.877961139206813
22.398190045248864,7.923542720255524,14.48795581581049,-0.013308490817140532
23.86877828054298,8.269563481501198,13.822531274953416,1.7766835240883692
37.44343891402714,19.565145062549906,21.967327655043906,-4.0890338035666725
35.23755656108596,15.093492147990405,22.053832845355334,-1.9097684322597814
15.441176470588239,5.96885813148789,8.237955815810485,1.2343625232898592
23.472850678733042,7.822065477774819,13.890737290391273,1.7600479105669427
28.33710407239818,10.340697364918821,17.44077721586371,0.5556294916156527
31.221719457013588,10.901317540590895,18.716728772957143,1.6036731434655325
21.49321266968326,11.298908703752996,14.057093425605531,-3.8627894596752728
24.773755656108605,11.427002927867978,14.56780676071334,-1.2210540324727164
19.9660633484163,6.047045515038594,11.600013308490823,2.319004524886878
36.255656108597286,13.977242480702692,21.469922810753264,0.8084908171413365
31.843891402714934,13.090564280010646,17.795115783870106,0.958211338834177
40.667420814479634,16.831913760979504,21.59968059622038,2.235826457279746
16.459276018099544,7.85367314346553,9.304298642533935,-0.6986957678999197
26.583710407239817,12.33863454884216,13.529744476976317,0.7153313814213471
24.547511312217203,10.405576257652381,16.06501197764174,-1.9230769230769218
20.757918552036205,8.964932126696834,12.757852009582116,-0.9648655842427457
30.65610859728508,13.529744476976314,19.076058025019957,-1.949693904711204
16.855203619909506,7.471054032472718,9.3808224647325,0.0033271227042859144
21.71945701357466,9.217793452222518,14.594423742347617,-2.0927601809954735
30.486425339366505,11.977641735427198,15.298110194303964,3.210673409635348
25.000000000000014,10.447165291455946,12.786132552568539,1.766702155975513
30.656108597285087,11.061019430396595,16.92340963534735,2.671679531541124
