station_id,year,index_name,scenario,count,valid_days,rate_pct
40743,2005,cool_nights,full_w11_t7,68.0,365,18.63013698630137
40743,2006,cool_nights,full_w11_t7,68.0,365,18.63013698630137
40743,2007,cool_nights,full_w11_t7,114.0,365,31.232876712328768
40743,2008,cool_nights,full_w11_t7,82.0,365,22.465753424657535
40743,2009,cool_nights,full_w11_t7,24.0,365,6.575342465753424
40743,2010,cool_nights,full_w11_t7,21.0,365,5.7534246575342465
40743,2011,cool_nights,full_w11_t7,20.0,365,5.47945205479452
40743,2012,cool_nights,full_w11_t7,37.0,364,10.164835164835164
40743,2013,cool_nights,full_w11_t7,26.0,365,7.123287671232877
40743,2014,cool_nights,full_w11_t7,30.0,365,8.219178082191782
40743,2015,cool_nights,full_w11_t7,23.0,365,6.301369863013699
40743,2016,cool_nights,full_w11_t7,23.0,365,6.301369863013699
40743,2017,cool_nights,full_w11_t7,23.0,365,6.301369863013699
40743,2018,cool_nights,full_w11_t7,19.0,365,5.205479452054795
40743,2019,cool_nights,full_w11_t7,18.0,365,4.931506849315069
40743,2020,cool_nights,full_w11_t7,25.0,365,6.8493150684931505
40743,2021,cool_nights,full_w11_t7,28.0,365,7.671232876712328
40743,2022,cool_nights,full_w11_t7,14.0,364,3.8461538461538463
40743,2023,cool_nights,full_w11_t7,16.0,365,4.383561643835616
40743,2024,cool_nights,full_w11_t7,19.0,365,5.205479452054795
40743,1991,warm_nights,full_w11_t7,13.0,354,3.672316384180791
40743,1992,warm_nights,full_w11_t7,18.0,357,5.042016806722689
40743,1993,warm_nights,full_w11_t7,8.0,350,2.2857142857142856
40743,1994,warm_nights,full_w11_t7,35.0,357,9.803921568627452
40743,1995,warm_nights,full_w11_t7,31.0,358,8.659217877094973
40743,1996,warm_nights,full_w11_t7,28.0,356,7.865168539325842
40743,1997,warm_nights,full_w11_t7,27.0,360,7.5
40743,1998,warm_nights,full_w11_t7,43.0,359,11.977715877437326
40743,1999,warm_nights,full_w11_t7,31.0,356,8.707865168539326
40743,2000,warm_nights,full_w11_t7,39.0,356,10.955056179775282
40743,2001,warm_nights,full_w11_t7,43.0,365,11.780821917808218
40743,2002,warm_nights,full_w11_t7,55.0,365,15.068493150684931
40743,2003,warm_nights,full_w11_t7,34.0,365,9.315068493150685
40743,2004,warm_nights,full_w11_t7,16.0,365,4.383561643835616
40743,2005,warm_nights,full_w11_t7,15.0,365,4.109589041095891
40743,2006,warm_nights,full_w11_t7,10.0,365,2.73972602739726
40743,2007,warm_nights,full_w11_t7,8.0,365,2.191780821917808
40743,2008,warm_nights,full_w11_t7,16.0,365,4.383561643835616
40743,2009,warm_nights,full_w11_t7,23.0,365,6.301369863013699
40743,2010,warm_nights,full_w11_t7,51.0,365,13.972602739726028
40743,2011,warm_nights,full_w11_t7,35.0,365,9.58904109589041
40743,2012,warm_nights,full_w11_t7,21.0,364,5.769230769230769
40743,2013,warm_nights,full_w11_t7,38.0,365,10.41095890410959
40743,2014,warm_nights,full_w11_t7,30.0,365,8.219178082191782
40743,2015,warm_nights,full_w11_t7,45.0,365,12.32876712328767
40743,2016,warm_nights,full_w11_t7,56.0,365,15.342465753424657
40743,2017,warm_nights,full_w11_t7,29.0,365,7.945205479452055
40743,2018,warm_nights,full_w11_t7,46.0,365,12.602739726027398
40743,2019,warm_nights,full_w11_t7,40.0,365,10.95890410958904
40743,2020,warm_nights,full_w11_t7,31.0,365,8.493150684931507
40743,2021,warm_nights,full_w11_t7,62.0,365,16.986301369863014
40743,2022,warm_nights,full_w11_t7,49.0,364,13.461538461538462
40743,2023,warm_nights,full_w11_t7,70.0,365,19.17808219178082
40743,2024,warm_nights,full_w11_t7,69.0,365,18.904109589041095
40743,1991,cool_nights,full_w5_t7,31.0,354,8.757062146892656
40743,1992,cool_nights,full_w5_t7,67.0,357,18.76750700280112
40743,1993,cool_nights,full_w5_t7,52.0,350,14.857142857142858
40743,1994,cool_nights,full_w5_t7,36.0,357,10.084033613445378
40743,1995,cool_nights,full_w5_t7,29.0,358,8.100558659217876
40743,1996,cool_nights,full_w5_t7,37.0,356,10.393258426966293
40743,1997,cool_nights,full_w5_t7,22.0,360,6.111111111111111
40743,1998,cool_nights,full_w5_t7,22.0,359,6.128133704735376
40743,1999,cool_nights,full_w5_t7,18.0,356,5.056179775280899
40743,2000,cool_nights,full_w5_t7,25.0,356,7.022471910112359
40743,2001,cool_nights,full_w5_t7,15.0,365,4.109589041095891
40743,2002,cool_nights,full_w5_t7,15.0,365,4.109589041095891
40743,2003,cool_nights,full_w5_t7,33.0,365,9.04109589041096
40743,2004,cool_nights,full_w5_t7,78.0,365,21.36986301369863
40743,2005,cool_nights,full_w5_t7,69.0,365,18.904109589041095
40743,2006,cool_nights,full_w5_t7,69.0,365,18.904109589041095
40743,2007,cool_nights,full_w5_t7,109.0,365,29.863013698630137
40743,2008,cool_nights,full_w5_t7,78.0,365,21.36986301369863
40743,2009,cool_nights,full_w5_t7,25.0,365,6.8493150684931505
40743,2010,cool_nights,full_w5_t7,22.0,365,6.027397260273973
40743,2011,cool_nights,full_w5_t7,20.0,365,5.47945205479452
40743,2012,cool_nights,full_w5_t7,43.0,364,11.813186813186814
40743,2013,cool_nights,full_w5_t7,29.0,365,7.945205479452055
40743,2014,cool_nights,full_w5_t7,29.0,365,7.945205479452055
40743,2015,cool_nights,full_w5_t7,24.0,365,6.575342465753424
40743,2016,cool_nights,full_w5_t7,27.0,365,7.397260273972603
40743,2017,cool_nights,full_w5_t7,21.0,365,5.7534246575342465
40743,2018,cool_nights,full_w5_t7,21.0,365,5.7534246575342465
40743,2019,cool_nights,full_w5_t7,16.0,365,4.383561643835616
40743,2020,cool_nights,full_w5_t7,26.0,365,7.123287671232877
40743,2021,cool_nights,full_w5_t7,27.0,365,7.397260273972603
40743,2022,cool_nights,full_w5_t7,15.0,364,4.1208791208791204
40743,2023,cool_nights,full_w5_t7,16.0,365,4.383561643835616
40743,2024,cool_nights,full_w5_t7,17.0,365,4.657534246575342
40743,1991,warm_nights,full_w5_t7,12.0,354,3.389830508474576
40743,1992,warm_nights,full_w5_t7,16.0,357,4.481792717086835
40743,1993,warm_nights,full_w5_t7,10.0,350,2.857142857142857
40743,1994,warm_nights,full_w5_t7,33.0,357,9.243697478991596
40743,1995,warm_nights,full_w5_t7,29.0,358,8.100558659217876
40743,1996,warm_nights,full_w5_t7,28.0,356,7.865168539325842
40743,1997,warm_nights,full_w5_t7,32.0,360,8.88888888888889
40743,1998,warm_nights,full_w5_t7,42.0,359,11.699164345403899
40743,1999,warm_nights,full_w5_t7,30.0,356,8.426966292134832
40743,2000,warm_nights,full_w5_t7,40.0,356,11.235955056179776
40743,2001,warm_nights,full_w5_t7,50.0,365,13.698630136986301
40743,2002,warm_nights,full_w5_t7,56.0,365,15.342465753424657
40743,2003,warm_nights,full_w5_t7,31.0,365,8.493150684931507
40743,2004,warm_nights,full_w5_t7,18.0,365,4.931506849315069
40743,2005,warm_nights,full_w5_t7,15.0,365,4.109589041095891
40743,2006,warm_nights,full_w5_t7,14.0,365,3.835616438356164
40743,2007,warm_nights,full_w5_t7,8.0,365,2.191780821917808
40743,2008,warm_nights,full_w5_t7,17.0,365,4.657534246575342
40743,2009,warm_nights,full_w5_t7,27.0,365,7.397260273972603
40743,2010,warm_nights,full_w5_t7,50.0,365,13.698630136986301
40743,2011,warm_nights,full_w5_t7,34.0,365,9.315068493150685
40743,2012,warm_nights,full_w5_t7,22.0,364,6.043956043956044
40743,2013,warm_nights,full_w5_t7,35.0,365,9.58904109589041
40743,2014,warm_nights,full_w5_t7,30.0,365,8.219178082191782
40743,2015,warm_nights,full_w5_t7,45.0,365,12.32876712328767
40743,2016,warm_nights,full_w5_t7,53.0,365,14.520547945205479
40743,2017,warm_nights,full_w5_t7,33.0,365,9.04109589041096
40743,2018,warm_nights,full_w5_t7,51.0,365,13.972602739726028
40743,2019,warm_nights,full_w5_t7,39.0,365,10.684931506849315
40743,2020,warm_nights,full_w5_t7,31.0,365,8.493150684931507
40743,2021,warm_nights,full_w5_t7,61.0,365,16.71232876712329
40743,2022,warm_nights,full_w5_t7,54.0,364,14.835164835164836
40743,2023,warm_nights,full_w5_t7,74.0,365,20.273972602739725
40743,2024,warm_nights,full_w5_t7,71.0,365,19.45205479452055
40743,1991,cool_nights,fixed_w11_t7_raw,25.0,354,7.062146892655368
40743,1992,cool_nights,fixed_w11_t7_raw,50.0,357,14.005602240896359
40743,1993,cool_nights,fixed_w11_t7_raw,38.0,350,10.857142857142858
40743,1994,cool_nights,fixed_w11_t7_raw,33.0,357,9.243697478991596
40743,1995,cool_nights,fixed_w11_t7_raw,22.0,358,6.145251396648045
40743,1996,cool_nights,fixed_w11_t7_raw,30.0,356,8.426966292134832
40743,1997,cool_nights,fixed_w11_t7_raw,19.0,360,5.277777777777778
40743,1998,cool_nights,fixed_w11_t7_raw,15.0,359,4.178272980501393
40743,1999,cool_nights,fixed_w11_t7_raw,15.0,356,4.213483146067416
40743,2000,cool_nights,fixed_w11_t7_raw,22.0,356,6.179775280898877
40743,2001,cool_nights,fixed_w11_t7_raw,12.0,365,3.287671232876712
40743,2002,cool_nights,fixed_w11_t7_raw,11.0,365,3.0136986301369864
40743,2003,cool_nights,fixed_w11_t7_raw,31.0,365,8.493150684931507
40743,2004,cool_nights,fixed_w11_t7_raw,54.0,365,14.794520547945206
40743,2005,cool_nights,fixed_w11_t7_raw,60.0,365,16.438356164383563
40743,2006,cool_nights,fixed_w11_t7_raw,59.0,365,16.164383561643834
40743,2007,cool_nights,fixed_w11_t7_raw,95.0,365,26.027397260273972
40743,2008,cool_nights,fixed_w11_t7_raw,75.0,365,20.54794520547945
40743,2009,cool_nights,fixed_w11_t7_raw,18.0,365,4.931506849315069
40743,2010,cool_nights,fixed_w11_t7_raw,15.0,365,4.109589041095891
40743,2011,cool_nights,fixed_w11_t7_raw,15.0,365,4.109589041095891
40743,2012,cool_nights,fixed_w11_t7_raw,34.0,364,9.340659340659341
40743,2013,cool_nights,fixed_w11_t7_raw,23.0,365,6.301369863013699
40743,2014,cool_nights,fixed_w11_t7_raw,27.0,365,7.397260273972603
40743,2015,cool_nights,fixed_w11_t7_raw,19.0,365,5.205479452054795
40743,2016,cool_nights,fixed_w11_t7_raw,23.0,365,6.301369863013699
40743,2017,cool_nights,fixed_w11_t7_raw,16.0,365,4.383561643835616
40743,2018,cool_nights,fixed_w11_t7_raw,19.0,365,5.205479452054795
40743,2019,cool_nights,fixed_w11_t7_raw,13.0,365,3.5616438356164384
40743,2020,cool_nights,fixed_w11_t7_raw,22.0,365,6.027397260273973
40743,2021,cool_nights,fixed_w11_t7_raw,24.0,365,6.575342465753424
40743,2022,cool_nights,fixed_w11_t7_raw,9.0,364,2.4725274725274726
40743,2023,cool_nights,fixed_w11_t7_raw,13.0,365,3.5616438356164384
40743,2024,cool_nights,fixed_w11_t7_raw,15.0,365,4.109589041095891
40743,1991,warm_nights,fixed_w11_t7_raw,15.0,354,4.237288135593221
40743,1992,warm_nights,fixed_w11_t7_raw,19.0,357,5.322128851540616
40743,1993,warm_nights,fixed_w11_t7_raw,12.0,350,3.4285714285714284
40743,1994,warm_nights,fixed_w11_t7_raw,42.0,357,11.764705882352942
40743,1995,warm_nights,fixed_w11_t7_raw,40.0,358,11.1731843575419
40743,1996,warm_nights,fixed_w11_t7_raw,35.0,356,9.831460674157304
40743,1997,warm_nights,fixed_w11_t7_raw,40.0,360,11.11111111111111
40743,1998,warm_nights,fixed_w11_t7_raw,48.0,359,13.370473537604457
40743,1999,warm_nights,fixed_w11_t7_raw,41.0,356,11.51685393258427
40743,2000,warm_nights,fixed_w11_t7_raw,45.0,356,12.640449438202246
40743,2001,warm_nights,fixed_w11_t7_raw,58.0,365,15.89041095890411
40743,2002,warm_nights,fixed_w11_t7_raw,63.0,365,17.26027397260274
40743,2003,warm_nights,fixed_w11_t7_raw,40.0,365,10.95890410958904
40743,2004,warm_nights,fixed_w11_t7_raw,24.0,365,6.575342465753424
40743,2005,warm_nights,fixed_w11_t7_raw,20.0,365,5.47945205479452
40743,2006,warm_nights,fixed_w11_t7_raw,19.0,365,5.205479452054795
40743,2007,warm_nights,fixed_w11_t7_raw,10.0,365,2.73972602739726
40743,2008,warm_nights,fixed_w11_t7_raw,24.0,365,6.575342465753424
40743,2009,warm_nights,fixed_w11_t7_raw,38.0,365,10.41095890410959
40743,2010,warm_nights,fixed_w11_t7_raw,64.0,365,17.534246575342465
40743,2011,warm_nights,fixed_w11_t7_raw,51.0,365,13.972602739726028
40743,2012,warm_nights,fixed_w11_t7_raw,33.0,364,9.065934065934066
40743,2013,warm_nights,fixed_w11_t7_raw,57.0,365,15.616438356164384
40743,2014,warm_nights,fixed_w11_t7_raw,46.0,365,12.602739726027398
40743,2015,warm_nights,fixed_w11_t7_raw,57.0,365,15.616438356164384
40743,2016,warm_nights,fixed_w11_t7_raw,72.0,365,19.726027397260275
40743,2017,warm_nights,fixed_w11_t7_raw,46.0,365,12.602739726027398
40743,2018,warm_nights,fixed_w11_t7_raw,69.0,365,18.904109589041095
40743,2019,warm_nights,fixed_w11_t7_raw,53.0,365,14.520547945205479
40743,2020,warm_nights,fixed_w11_t7_raw,41.0,365,11.232876712328768
40743,2021,warm_nights,fixed_w11_t7_raw,79.0,365,21.643835616438356
40743,2022,warm_nights,fixed_w11_t7_raw,68.0,364,18.681318681318682
40743,2023,warm_nights,fixed_w11_t7_raw,94.0,365,25.753424657534246
40743,2024,warm_nights,fixed_w11_t7_raw,86.0,365,23.561643835616437
40743,1991,cool_nights,fixed_w11_t7_corrected,27.375,354,7.733050847457627
40743,1992,cool_nights,fixed_w11_t7_corrected,58.1875,357,16.29901960784314
40743,1993,cool_nights,fixed_w11_t7_corrected,38.9375,350,11.125
40743,1994,cool_nights,fixed_w11_t7_corrected,38.0625,357,10.661764705882353
40743,1995,cool_nights,fixed_w11_t7_corrected,24.0,358,6.70391061452514
40743,1996,cool_nights,fixed_w11_t7_corrected,32.8125,356,9.216994382022472
40743,1997,cool_nights,fixed_w11_t7_corrected,22.1875,360,6.163194444444445
40743,1998,cool_nights,fixed_w11_t7_corrected,15.9375,359,4.43941504178273
40743,1999,cool_nights,fixed_w11_t7_corrected,16.1875,356,4.547050561797753
40743,2000,cool_nights,fixed_w11_t7_corrected,21.5625,356,6.05688202247191
40743,2001,cool_nights,fixed_w11_t7_corrected,13.125,365,3.595890410958904
40743,2002,cool_nights,fixed_w11_t7_corrected,10.625,365,2.910958904109589
40743,2003,cool_nights,fixed_w11_t7_corrected,35.0625,365,9.606164383561644
40743,2004,cool_nights,fixed_w11_t7_corrected,64.5625,365,17.688356164383563
40743,2005,cool_nights,fixed_w11_t7_corrected,64.8125,365,17.756849315068493
40743,2006,cool_nights,fixed_w11_t7_corrected,63.9375,365,17.517123287671232
40743,2007,cool_nights,fixed_w11_t7_corrected,108.6875,365,29.777397260273972
40743,2008,cool_nights,fixed_w11_t7_corrected,75.0,365,20.54794520547945
40743,2009,cool_nights,fixed_w11_t7_corrected,18.0,365,4.931506849315069
40743,2010,cool_nights,fixed_w11_t7_corrected,15.0,365,4.109589041095891
40743,2011,cool_nights,fixed_w11_t7_corrected,15.0,365,4.109589041095891
40743,2012,cool_nights,fixed_w11_t7_corrected,34.0,364,9.340659340659341
40743,2013,cool_nights,fixed_w11_t7_corrected,23.0,365,6.301369863013699
40743,2014,cool_nights,fixed_w11_t7_corrected,27.0,365,7.397260273972603
40743,2015,cool_nights,fixed_w11_t7_corrected,19.0,365,5.205479452054795
40743,2016,cool_nights,fixed_w11_t7_corrected,23.0,365,6.301369863013699
40743,2017,cool_nights,fixed_w11_t7_corrected,16.0,365,4.383561643835616
40743,2018,cool_nights,fixed_w11_t7_corrected,19.0,365,5.205479452054795
40743,2019,cool_nights,fixed_w11_t7_corrected,13.0,365,3.5616438356164384
40743,2020,cool_nights,fixed_w11_t7_corrected,22.0,365,6.027397260273973
40743,2021,cool_nights,fixed_w11_t7_corrected,24.0,365,6.575342465753424
40743,2022,cool_nights,fixed_w11_t7_corrected,9.0,364,2.4725274725274726
40743,2023,cool_nights,fixed_w11_t7_corrected,13.0,365,3.5616438356164384
40743,2024,cool_nights,fixed_w11_t7_corrected,15.0,365,4.109589041095891
40743,1991,warm_nights,fixed_w11_t7_corrected,14.125,354,3.9901129943502824
40743,1992,warm_nights,fixed_w11_t7_corrected,22.75,357,6.372549019607843
40743,1993,warm_nights,fixed_w11_t7_corrected,13.3125,350,3.8035714285714284
40743,1994,warm_nights,fixed_w11_t7_corrected,44.8125,357,12.552521008403362
40743,1995,warm_nights,fixed_w11_t7_corrected,46.3125,358,12.936452513966481
40743,1996,warm_nights,fixed_w11_t7_corrected,37.625,356,10.5688202247191
40743,1997,warm_nights,fixed_w11_t7_corrected,45.0625,360,12.51736111111111
40743,1998,warm_nights,fixed_w11_t7_corrected,54.0,359,15.041782729805014
40743,1999,warm_nights,fixed_w11_t7_corrected,44.25,356,12.429775280898877
40743,2000,warm_nights,fixed_w11_t7_corrected,48.6875,356,13.67626404494382
40743,2001,warm_nights,fixed_w11_t7_corrected,63.5,365,17.397260273972602
40743,2002,warm_nights,fixed_w11_t7_corrected,72.1875,365,19.777397260273972
40743,2003,warm_nights,fixed_w11_t7_corrected,44.0,365,12.054794520547945
40743,2004,warm_nights,fixed_w11_t7_corrected,26.6875,365,7.311643835616438
40743,2005,warm_nights,fixed_w11_t7_corrected,19.6875,365,5.3938356164383565
40743,2006,warm_nights,fixed_w11_t7_corrected,20.125,365,5.513698630136986
40743,2007,warm_nights,fixed_w11_t7_corrected,10.4375,365,2.8595890410958904
40743,2008,warm_nights,fixed_w11_t7_corrected,24.0,365,6.575342465753424
40743,2009,warm_nights,fixed_w11_t7_corrected,38.0,365,10.41095890410959
40743,2010,warm_nights,fixed_w11_t7_corrected,64.0,365,17.534246575342465
40743,2011,warm_nights,fixed_w11_t7_corrected,51.0,365,13.972602739726028
40743,2012,warm_nights,fixed_w11_t7_corrected,33.0,364,9.065934065934066
40743,2013,warm_nights,fixed_w11_t7_corrected,57.0,365,15.616438356164384
40743,2014,warm_nights,fixed_w11_t7_corrected,46.0,365,12.602739726027398
40743,2015,warm_nights,fixed_w11_t7_corrected,57.0,365,15.616438356164384
40743,2016,warm_nights,fixed_w11_t7_corrected,72.0,365,19.726027397260275
40743,2017,warm_nights,fixed_w11_t7_corrected,46.0,365,12.602739726027398
40743,2018,warm_nights,fixed_w11_t7_corrected,69.0,365,18.904109589041095
40743,2019,warm_nights,fixed_w11_t7_corrected,53.0,365,14.520547945205479
40743,2020,warm_nights,fixed_w11_t7_corrected,41.0,365,11.232876712328768
40743,2021,warm_nights,fixed_w11_t7_corrected,79.0,365,21.643835616438356
40743,2022,warm_nights,fixed_w11_t7_corrected,68.0,364,18.681318681318682
40743,2023,warm_nights,fixed_w11_t7_corrected,94.0,365,25.753424657534246
40743,2024,warm_nights,fixed_w11_t7_corrected,86.0,365,23.561643835616437
40743,1991,cool_nights,fixed_w5_t7_corrected,28.8125,354,8.139124293785311
40743,1992,cool_nights,fixed_w5_t7_corrected,62.625,357,17.54201680672269
40743,1993,cool_nights,fixed_w5_t7_corrected,43.9375,350,12.553571428571429
40743,1994,cool_nights,fixed_w5_t7_corrected,38.3125,357,10.731792717086835
40743,1995,cool_nights,fixed_w5_t7_corrected,28.4375,358,7.943435754189944
40743,1996,cool_nights,fixed_w5_t7_corrected,38.125,356,10.709269662921349
40743,1997,cool_nights,fixed_w5_t7_corrected,25.8125,360,7.170138888888889
40743,1998,cool_nights,fixed_w5_t7_corrected,16.1875,359,4.509052924791086
40743,1999,cool_nights,fixed_w5_t7_corrected,22.75,356,6.390449438202247
40743,2000,cool_nights,fixed_w5_t7_corrected,23.375,356,6.566011235955056
40743,2001,cool_nights,fixed_w5_t7_corrected,13.8125,365,3.7842465753424657
40743,2002,cool_nights,fixed_w5_t7_corrected,14.5625,365,3.98972602739726
40743,2003,cool_nights,fixed_w5_t7_corrected,35.9375,365,9.845890410958905
40743,2004,cool_nights,fixed_w5_t7_corrected,67.4375,365,18.476027397260275
40743,2005,cool_nights,fixed_w5_t7_corrected,67.4375,365,18.476027397260275
40743,2006,cool_nights,fixed_w5_t7_corrected,72.75,365,19.931506849315067
40743,2007,cool_nights,fixed_w5_t7_corrected,112.125,365,30.71917808219178
40743,2008,cool_nights,fixed_w5_t7_corrected,76.0,365,20.82191780821918
40743,2009,cool_nights,fixed_w5_t7_corrected,24.0,365,6.575342465753424
40743,2010,cool_nights,fixed_w5_t7_corrected,15.0,365,4.109589041095891
40743,2011,cool_nights,fixed_w5_t7_corrected,17.0,365,4.657534246575342
40743,2012,cool_nights,fixed_w5_t7_corrected,37.0,364,10.164835164835164
40743,2013,cool_nights,fixed_w5_t7_corrected,26.0,365,7.123287671232877
40743,2014,cool_nights,fixed_w5_t7_corrected,29.0,365,7.945205479452055
40743,2015,cool_nights,fixed_w5_t7_corrected,16.0,365,4.383561643835616
40743,2016,cool_nights,fixed_w5_t7_corrected,22.0,365,6.027397260273973
40743,2017,cool_nights,fixed_w5_t7_corrected,16.0,365,4.383561643835616
40743,2018,cool_nights,fixed_w5_t7_corrected,22.0,365,6.027397260273973
40743,2019,cool_nights,fixed_w5_t7_corrected,15.0,365,4.109589041095891
40743,2020,cool_nights,fixed_w5_t7_corrected,20.0,365,5.47945205479452
40743,2021,cool_nights,fixed_w5_t7_corrected,21.0,365,5.7534246575342465
40743,2022,cool_nights,fixed_w5_t7_corrected,12.0,364,3.2967032967032965
40743,2023,cool_nights,fixed_w5_t7_corrected,17.0,365,4.657534246575342
40743,2024,cool_nights,fixed_w5_t7_corrected,15.0,365,4.109589041095891
40743,1991,warm_nights,fixed_w5_t7_corrected,16.5625,354,4.678672316384181
40743,1992,warm_nights,fixed_w5_t7_corrected,24.5,357,6.862745098039215
40743,1993,warm_nights,fixed_w5_t7_corrected,15.3125,350,4.375
40743,1994,warm_nights,fixed_w5_t7_corrected,44.125,357,12.359943977591037
40743,1995,warm_nights,fixed_w5_t7_corrected,47.25,358,13.19832402234637
