station_id,station_name,year,warm_days,warm_nights,cool_days,cool_nights,valid_days_tmax,valid_days_tmin,coverage_pct_tmax,coverage_pct_tmin,reference_period_label
40762,Torbat-E Heydariyeh,1994,25.0,31.0,26.0,38.0,362,364,99.17808219178083,99.72602739726028,1991_2007
40762,Torbat-E Heydariyeh,1995,52.0,27.0,36.0,47.0,361,364,98.9041095890411,99.72602739726028,1991_2007
40762,Torbat-E Heydariyeh,1996,33.0,29.0,34.0,53.0,365,362,100.0,99.17808219178083,1991_2007
40762,Torbat-E Heydariyeh,1997,35.0,29.0,27.0,28.0,360,364,98.63013698630137,99.72602739726028,1991_2007
40762,Torbat-E Heydariyeh,1998,35.0,44.0,31.0,22.0,361,361,98.9041095890411,98.9041095890411,1991_2007
40762,Torbat-E Heydariyeh,1999,28.0,39.0,25.0,41.0,354,365,96.98630136986301,100.0,1991_2007
40762,Torbat-E Heydariyeh,2000,33.0,40.0,28.0,27.0,357,363,97.80821917808218,99.45205479452055,1991_2007
40762,Torbat-E Heydariyeh,2001,54.0,34.0,21.0,25.0,360,365,98.63013698630137,100.0,1991_2007
40762,Torbat-E Heydariyeh,2002,56.0,42.0,18.0,27.0,357,364,97.80821917808218,99.72602739726028,1991_2007
40762,Torbat-E Heydariyeh,2003,35.0,31.0,39.0,42.0,360,357,98.63013698630137,97.80821917808218,1991_2007
40762,Torbat-E Heydariyeh,2004,42.0,40.0,20.0,20.0,356,361,97.53424657534246,98.9041095890411,1991_2007
40762,Torbat-E Heydariyeh,2005,21.0,34.0,35.0,29.0,360,364,98.63013698630137,99.72602739726028,1991_2007
40762,Torbat-E Heydariyeh,2006,54.0,64.0,25.0,20.0,358,365,98.08219178082192,100.0,1991_2007
40762,Torbat-E Heydariyeh,2007,29.0,26.0,24.0,42.0,360,360,98.63013698630137,98.63013698630137,1991_2007
40762,Torbat-E Heydariyeh,2008,66.0,67.0,52.0,51.0,359,363,98.35616438356163,99.45205479452055,1991_2007
40762,Torbat-E Heydariyeh,2009,34.0,45.0,27.0,31.0,360,364,98.63013698630137,99.72602739726028,1991_2007
40762,Torbat-E Heydariyeh,2010,78.0,51.0,12.0,24.0,361,364,98.9041095890411,99.72602739726028,1991_2007
40762,Torbat-E Heydariyeh,2011,56.0,56.0,25.0,30.0,360,363,98.63013698630137,99.45205479452055,1991_2007
40762,Torbat-E Heydariyeh,2012,16.0,38.0,32.0,28.0,362,363,99.17808219178083,99.45205479452055,1991_2007
40762,Torbat-E Heydariyeh,2013,87.0,48.0,19.0,31.0,365,365,100.0,100.0,1991_2007
40762,Torbat-E Heydariyeh,2014,57.0,45.0,32.0,39.0,363,364,99.45205479452055,99.72602739726028,1991_2007
40762,Torbat-E Heydariyeh,2015,67.0,71.0,22.0,16.0,365,364,100.0,99.72602739726028,1991_2007
40762,Torbat-E Heydariyeh,2016,105.0,64.0,20.0,20.0,363,365,99.45205479452055,100.0,1991_2007
40762,Torbat-E Heydariyeh,2017,65.0,58.0,13.0,21.0,365,365,100.0,100.0,1991_2007
40762,Torbat-E Heydariyeh,2018,72.0,70.0,27.0,27.0,365,365,100.0,100.0,1991_2007
40762,Torbat-E Heydariyeh,2019,62.0,60.0,19.0,15.0,365,365,100.0,100.0,1991_2007
40762,Torbat-E Heydariyeh,2020,59.0,28.0,39.0,37.0,363,365,99.45205479452055,100.0,1991_2007
40762,Torbat-E Heydariyeh,2021,108.0,56.0,10.0,28.0,363,365,99.45205479452055,100.0,1991_2007
40762,Torbat-E Heydariyeh,2022,91.0,67.0,14.0,11.0,365,365,100.0,100.0,1991_2007
40762,Torbat-E Heydariyeh,2023,111.0,84.0,5.0,18.0,365,365,100.0,100.0,1991_2007
40762,Torbat-E Heydariyeh,2024,86.0,67.0,25.0,21.0,365,365,100.0,100.0,1991_2007
40763,Kashmar,1991,14.0,27.0,41.0,33.0,365,359,100.0,98.35616438356163,1991_2007
40763,Kashmar,1992,16.0,15.0,71.0,80.0,365,361,100.0,98.9041095890411,1991_2007
40763,Kashmar,1993,9.0,20.0,70.0,45.0,364,361,99.72602739726028,98.9041095890411,1991_2007
40763,Kashmar,1994,21.0,36.0,30.0,41.0,365,363,100.0,99.45205479452055,1991_2007
40763,Kashmar,1995,42.0,31.0,36.0,44.0,363,362,99.45205479452055,99.17808219178083,1991_2007
40763,Kashmar,1996,27.0,36.0,44.0,46.0,364,362,99.72602739726028,99.17808219178083,1991_2007
40763,Kashmar,1997,30.0,31.0,36.0,34.0,365,364,100.0,99.72602739726028,1991_2007
40763,Kashmar,1998,45.0,40.0,29.0,22.0,364,363,99.72602739726028,99.45205479452055,1991_2007
40763,Kashmar,1999,29.0,35.0,24.0,22.0,365,365,100.0,100.0,1991_2007
40763,Kashmar,2000,34.0,31.0,21.0,27.0,358,362,98.08219178082192,99.17808219178083,1991_2007
40763,Kashmar,2001,56.0,41.0,21.0,23.0,365,365,100.0,100.0,1991_2007
40763,Kashmar,2002,58.0,55.0,20.0,26.0,365,365,100.0,100.0,1991_2007
40763,Kashmar,2003,39.0,32.0,28.0,38.0,365,365,100.0,100.0,1991_2007
40763,Kashmar,2004,36.0,38.0,20.0,16.0,363,365,99.45205479452055,100.0,1991_2007
40763,Kashmar,2005,23.0,29.0,27.0,26.0,365,365,100.0,100.0,1991_2007
40763,Kashmar,2006,58.0,62.0,26.0,24.0,365,365,100.0,100.0,1991_2007
40763,Kashmar,2007,23.0,30.0,27.0,39.0,365,365,100.0,100.0,1991_2007
40763,Kashmar,2008,64.0,54.0,56.0,53.0,365,365,100.0,100.0,1991_2007
40763,Kashmar,2009,32.0,42.0,40.0,16.0,365,365,100.0,100.0,1991_2007
40763,Kashmar,2010,58.0,65.0,17.0,20.0,365,365,100.0,100.0,1991_2007
40763,Kashmar,2011,52.0,59.0,29.0,30.0,356,364,97.53424657534246,99.72602739726028,1991_2007
40763,Kashmar,2012,10.0,19.0,35.0,35.0,365,365,100.0,100.0,1991_2007
40763,Kashmar,2013,75.0,54.0,20.0,29.0,365,365,100.0,100.0,1991_2007
40763,Kashmar,2014,46.0,39.0,28.0,47.0,364,365,99.72602739726028,100.0,1991_2007
40763,Kashmar,2015,67.0,66.0,22.0,24.0,365,365,100.0,100.0,1991_2007
40763,Kashmar,2016,85.0,61.0,18.0,28.0,361,365,98.9041095890411,100.0,1991_2007
40763,Kashmar,2017,51.0,60.0,10.0,20.0,365,365,100.0,100.0,1991_2007
40763,Kashmar,2018,67.0,61.0,28.0,27.0,365,365,100.0,100.0,1991_2007
40763,Kashmar,2019,46.0,54.0,25.0,24.0,364,365,99.72602739726028,100.0,1991_2007
40763,Kashmar,2020,46.0,34.0,43.0,28.0,365,365,100.0,100.0,1991_2007
40763,Kashmar,2021,94.0,55.0,12.0,36.0,365,364,100.0,99.72602739726028,1991_2007
40763,Kashmar,2022,79.0,71.0,12.0,25.0,363,365,99.45205479452055,100.0,1991_2007
40763,Kashmar,2023,83.0,77.0,6.0,21.0,365,365,100.0,100.0,1991_2007
40763,Kashmar,2024,78.0,79.0,28.0,23.0,365,365,100.0,100.0,1991_2007
40764,Ravansar,1991,19.0,28.0,31.0,15.0,363,340,99.45205479452055,93.15068493150685,1991_2007
40764,Ravansar,1992,2.0,14.0,111.0,82.0,364,333,99.72602739726028,91.23287671232877,1991_2007
40764,Ravansar,1993,14.0,26.0,46.0,52.0,365,349,100.0,95.61643835616438,1991_2007
40764,Ravansar,1994,13.0,38.0,30.0,29.0,365,344,100.0,94.24657534246576,1991_2007
40764,Ravansar,1995,27.0,22.0,32.0,46.0,365,351,100.0,96.16438356164385,1991_2007
40764,Ravansar,1996,17.0,37.0,24.0,18.0,365,341,100.0,93.42465753424658,1991_2007
40764,Ravansar,1997,20.0,19.0,40.0,43.0,360,338,98.63013698630137,92.6027397260274,1991_2007
40764,Ravansar,1998,75.0,42.0,38.0,32.0,359,336,98.35616438356163,92.05479452054794,1991_2007
40764,Ravansar,1999,55.0,32.0,14.0,13.0,365,340,100.0,93.15068493150685,1991_2007
40764,Ravansar,2000,38.0,37.0,15.0,33.0,359,343,98.35616438356163,93.97260273972603,1991_2007
40764,Ravansar,2001,60.0,40.0,19.0,13.0,355,340,97.26027397260275,93.15068493150685,1991_2007
40764,Ravansar,2002,37.0,32.0,32.0,39.0,358,339,98.08219178082192,92.87671232876711,1991_2007
40764,Ravansar,2003,29.0,31.0,19.0,20.0,353,334,96.7123287671233,91.5068493150685,1991_2007
40764,Ravansar,2004,45.0,30.0,24.0,39.0,357,346,97.80821917808218,94.79452054794521,1991_2007
40764,Ravansar,2005,43.0,35.0,31.0,28.0,356,343,97.53424657534246,93.97260273972603,1991_2007
40764,Ravansar,2006,27.0,49.0,30.0,16.0,365,365,100.0,100.0,1991_2007
40764,Ravansar,2007,27.0,48.0,25.0,25.0,365,365,100.0,100.0,1991_2007
40764,Ravansar,2008,62.0,57.0,42.0,30.0,365,364,100.0,99.72602739726028,1991_2007
40764,Ravansar,2009,26.0,27.0,49.0,28.0,365,364,100.0,99.72602739726028,1991_2007
40764,Ravansar,2010,98.0,70.0,15.0,8.0,365,365,100.0,100.0,1991_2007
40764,Ravansar,2011,30.0,23.0,46.0,33.0,365,364,100.0,99.72602739726028,1991_2007
40764,Ravansar,2012,24.0,44.0,15.0,18.0,325,330,89.04109589041096,90.41095890410958,1991_2007
40764,Ravansar,2013,56.0,56.0,28.0,21.0,365,364,100.0,99.72602739726028,1991_2007
40764,Ravansar,2014,58.0,47.0,23.0,13.0,360,364,98.63013698630137,99.72602739726028,1991_2007
40764,Ravansar,2015,107.0,44.0,28.0,9.0,365,361,100.0,98.9041095890411,1991_2007
40764,Ravansar,2016,66.0,63.0,24.0,24.0,365,364,100.0,99.72602739726028,1991_2007
40764,Ravansar,2017,88.0,49.0,16.0,24.0,363,363,99.45205479452055,99.45205479452055,1991_2007
40764,Ravansar,2018,87.0,66.0,14.0,3.0,364,363,99.72602739726028,99.45205479452055,1991_2007
40764,Ravansar,2019,62.0,48.0,19.0,9.0,359,359,98.35616438356163,98.35616438356163,1991_2007
40764,Ravansar,2020,63.0,69.0,17.0,11.0,361,363,98.9041095890411,99.45205479452055,1991_2007
40764,Ravansar,2021,137.0,67.0,0.0,11.0,363,364,99.45205479452055,99.72602739726028,1991_2007
40764,Ravansar,2022,119.0,76.0,10.0,15.0,363,365,99.45205479452055,100.0,1991_2007
40764,Ravansar,2023,82.0,56.0,10.0,13.0,362,365,99.17808219178083,100.0,1991_2007
40764,Ravansar,2024,127.0,62.0,18.0,13.0,364,365,99.72602739726028,100.0,1991_2007
40765,Sarpol-E-Zahab,1991,18.0,20.0,37.0,39.0,363,345,99.45205479452055,94.52054794520548,1991_2007
40765,Sarpol-E-Zahab,1992,4.0,13.0,103.0,74.0,364,347,99.72602739726028,95.06849315068493,1991_2007
40765,Sarpol-E-Zahab,1993,20.0,22.0,48.0,67.0,365,351,100.0,96.16438356164385,1991_2007
40765,Sarpol-E-Zahab,1994,18.0,40.0,36.0,36.0,364,355,99.72602739726028,97.26027397260275,1991_2007
40765,Sarpol-E-Zahab,1995,24.0,20.0,34.0,51.0,364,360,99.72602739726028,98.63013698630137,1991_2007
40765,Sarpol-E-Zahab,1996,23.0,49.0,27.0,21.0,365,353,100.0,96.7123287671233,1991_2007
40765,Sarpol-E-Zahab,1997,14.0,15.0,59.0,49.0,362,353,99.17808219178083,96.7123287671233,1991_2007
40765,Sarpol-E-Zahab,1998,62.0,42.0,29.0,13.0,364,354,99.72602739726028,96.98630136986301,1991_2007
40765,Sarpol-E-Zahab,1999,42.0,30.0,19.0,12.0,365,360,100.0,98.63013698630137,1991_2007
40765,Sarpol-E-Zahab,2000,38.0,51.0,16.0,24.0,357,358,97.80821917808218,98.08219178082192,1991_2007
40765,Sarpol-E-Zahab,2001,50.0,37.0,10.0,24.0,359,357,98.35616438356163,97.80821917808218,1991_2007
40765,Sarpol-E-Zahab,2002,46.0,38.0,32.0,17.0,355,358,97.26027397260275,98.08219178082192,1991_2007
40765,Sarpol-E-Zahab,2003,36.0,31.0,31.0,29.0,358,352,98.08219178082192,96.43835616438356,1991_2007
40765,Sarpol-E-Zahab,2004,42.0,34.0,33.0,29.0,360,353,98.63013698630137,96.7123287671233,1991_2007
40765,Sarpol-E-Zahab,2005,52.0,32.0,22.0,26.0,360,357,98.63013698630137,97.80821917808218,1991_2007
40765,Sarpol-E-Zahab,2006,33.0,51.0,21.0,14.0,364,365,99.72602739726028,100.0,1991_2007
40765,Sarpol-E-Zahab,2007,30.0,42.0,15.0,21.0,364,365,99.72602739726028,100.0,1991_2007
40765,Sarpol-E-Zahab,2008,70.0,63.0,32.0,30.0,363,363,99.45205479452055,99.45205479452055,1991_2007
40765,Sarpol-E-Zahab,2009,40.0,47.0,45.0,27.0,365,364,100.0,99.72602739726028,1991_2007
40765,Sarpol-E-Zahab,2010,111.0,95.0,13.0,4.0,365,365,100.0,100.0,1991_2007
40765,Sarpol-E-Zahab,2011,48.0,43.0,36.0,32.0,364,365,99.72602739726028,100.0,1991_2007
40765,Sarpol-E-Zahab,2012,41.0,64.0,12.0,8.0,318,324,87.12328767123287,88.76712328767124,1991_2007
40765,Sarpol-E-Zahab,2013,47.0,40.0,37.0,22.0,364,365,99.72602739726028,100.0,1991_2007
40765,Sarpol-E-Zahab,2014,56.0,45.0,24.0,11.0,358,347,98.08219178082192,95.06849315068493,1991_2007
40765,Sarpol-E-Zahab,2015,59.0,72.0,27.0,7.0,361,360,98.9041095890411,98.63013698630137,1991_2007
40765,Sarpol-E-Zahab,2016,58.0,64.0,23.0,15.0,365,364,100.0,99.72602739726028,1991_2007
40765,Sarpol-E-Zahab,2017,107.0,53.0,15.0,18.0,351,345,96.16438356164385,94.52054794520548,1991_2007
40765,Sarpol-E-Zahab,2018,59.0,91.0,17.0,0.0,363,362,99.45205479452055,99.17808219178083,1991_2007
40765,Sarpol-E-Zahab,2019,43.0,56.0,16.0,7.0,363,361,99.45205479452055,98.9041095890411,1991_2007
40765,Sarpol-E-Zahab,2020,69.0,76.0,16.0,8.0,364,364,99.72602739726028,99.72602739726028,1991_2007
40765,Sarpol-E-Zahab,2021,94.0,81.0,4.0,9.0,365,365,100.0,100.0,1991_2007
40765,Sarpol-E-Zahab,2022,78.0,88.0,17.0,9.0,365,365,100.0,100.0,1991_2007
40765,Sarpol-E-Zahab,2023,84.0,75.0,12.0,10.0,364,365,99.72602739726028,100.0,1991_2007
40765,Sarpol-E-Zahab,2024,107.0,78.0,10.0,12.0,364,365,99.72602739726028,100.0,1991_2007
40766,Kermanshah,1991,17.0,28.0,36.0,23.0,365,341,100.0,93.42465753424658,1991_2007
40766,Kermanshah,1992,0.0,23.0,123.0,67.0,365,338,100.0,92.6027397260274,1991_2007
40766,Kermanshah,1993,6.0,22.0,61.0,40.0,365,346,100.0,94.79452054794521,1991_2007
40766,Kermanshah,1994,7.0,34.0,39.0,29.0,365,350,100.0,95.8904109589041,1991_2007
40766,Kermanshah,1995,34.0,16.0,27.0,61.0,365,361,100.0,98.9041095890411,1991_2007
40766,Kermanshah,1996,23.0,41.0,23.0,37.0,364,353,99.72602739726028,96.7123287671233,1991_2007
40766,Kermanshah,1997,30.0,15.0,34.0,53.0,361,355,98.9041095890411,97.26027397260275,1991_2007
40766,Kermanshah,1998,89.0,42.0,32.0,25.0,362,352,99.17808219178083,96.43835616438356,1991_2007
40766,Kermanshah,1999,58.0,41.0,13.0,26.0,360,356,98.63013698630137,97.53424657534246,1991_2007
40766,Kermanshah,2000,29.0,47.0,23.0,34.0,363,354,99.45205479452055,96.98630136986301,1991_2007
40766,Kermanshah,2001,60.0,30.0,12.0,24.0,362,353,99.17808219178083,96.7123287671233,1991_2007
40766,Kermanshah,2002,36.0,28.0,32.0,27.0,359,348,98.35616438356163,95.34246575342465,1991_2007
40766,Kermanshah,2003,39.0,34.0,16.0,31.0,359,340,98.35616438356163,93.15068493150685,1991_2007
40766,Kermanshah,2004,34.0,35.0,30.0,31.0,360,348,98.63013698630137,95.34246575342465,1991_2007
40766,Kermanshah,2005,39.0,38.0,31.0,24.0,358,348,98.08219178082192,95.34246575342465,1991_2007
40766,Kermanshah,2006,37.0,55.0,27.0,12.0,365,365,100.0,100.0,1991_2007
40766,Kermanshah,2007,27.0,42.0,24.0,25.0,364,365,99.72602739726028,100.0,1991_2007
40766,Kermanshah,2008,50.0,73.0,52.0,35.0,365,365,100.0,100.0,1991_2007
40766,Kermanshah,2009,24.0,43.0,63.0,40.0,364,365,99.72602739726028,100.0,1991_2007
40766,Kermanshah,2010,81.0,65.0,17.0,10.0,365,363,100.0,99.45205479452055,1991_2007
40766,Kermanshah,2011,39.0,34.0,38.0,29.0,365,363,100.0,99.45205479452055,1991_2007
40766,Kermanshah,2012,22.0,54.0,24.0,14.0,365,365,100.0,100.0,1991_2007
