station_id,station_name,year,n_days,precip_valid_days,temperature_valid_days,precip_total,temperature_mean,definition,definition_title,season_label,temperature_variable,precip_coverage_pct,temperature_coverage_pct,valid_for_compound,n_years_for_empirical_copula,joint_probability_and,joint_return_period_years,dry_probability,hot_probability,dry_return_period_years,hot_return_period_years,dominant_driver,event_rp_ge_5,event_rp_ge_10,event_rp_ge_20
40801,Naein,2008,366,366,366,50.35,18.227322404371584,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,100.0,True,33,0.030303030303030304,33.0,0.12121212121212122,0.6363636363636364,8.25,1.5714285714285714,dry,1,1,1
40801,Naein,2009,365,365,365,110.16,18.757534246575343,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,100.0,True,33,0.36363636363636365,2.75,0.7878787878787878,0.3939393939393939,1.2692307692307694,2.5384615384615388,hot,0,0,0
40801,Naein,2010,365,365,365,78.55,20.052602739726026,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,100.0,True,33,0.030303030303030304,33.0,0.36363636363636365,0.030303030303030304,2.75,33.0,hot,1,1,1
40801,Naein,2011,365,365,365,117.61,18.555616438356164,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,100.0,True,33,0.5151515151515151,1.9411764705882353,0.8484848484848485,0.5757575757575758,1.1785714285714286,1.7368421052631577,hot,0,0,0
40801,Naein,2012,366,366,366,143.24,18.025956284153004,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,100.0,True,33,0.7272727272727273,1.375,0.9393939393939394,0.7575757575757576,1.064516129032258,1.32,hot,0,0,0
40801,Naein,2013,365,365,365,87.11,19.306849315068494,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,100.0,True,33,0.12121212121212122,8.25,0.45454545454545453,0.18181818181818182,2.2,5.5,hot,1,0,0
40801,Naein,2014,365,365,365,107.07000000000001,18.728219178082192,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,100.0,True,33,0.30303030303030304,3.3,0.696969696969697,0.42424242424242425,1.434782608695652,2.357142857142857,hot,0,0,0
40801,Naein,2015,365,365,365,75.85,19.10027397260274,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,100.0,True,33,0.12121212121212122,8.25,0.3333333333333333,0.3333333333333333,3.0,3.0,co-dominant,1,0,0
40801,Naein,2016,366,366,366,22.759999999999998,17.77021857923497,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,100.0,True,33,0.030303030303030304,33.0,0.030303030303030304,0.8484848484848485,33.0,1.1785714285714286,dry,1,1,1
40801,Naein,2017,365,365,365,62.410000000000004,17.434794520547946,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,100.0,True,33,0.24242424242424243,4.125,0.24242424242424243,0.9090909090909091,4.125,1.1,dry,0,0,0
40801,Naein,2018,365,365,365,94.98,17.734794520547943,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,100.0,True,33,0.5454545454545454,1.8333333333333335,0.6060606060606061,0.8787878787878788,1.65,1.1379310344827587,dry,0,0,0
40801,Naein,2019,365,365,365,92.22,17.30876712328767,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,100.0,True,33,0.5757575757575758,1.7368421052631577,0.5757575757575758,0.9393939393939394,1.7368421052631577,1.064516129032258,dry,0,0,0
40801,Naein,2020,366,366,366,103.79,16.818032786885244,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,100.0,True,33,0.6666666666666666,1.5,0.6666666666666666,0.9696969696969697,1.5,1.03125,dry,0,0,0
40801,Naein,2021,365,365,365,30.03,18.218082191780823,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,100.0,True,33,0.030303030303030304,33.0,0.06060606060606061,0.6666666666666666,16.5,1.5,dry,1,1,1
40801,Naein,2022,365,365,365,31.439999999999998,18.04931506849315,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,100.0,True,33,0.06060606060606061,16.5,0.09090909090909091,0.7272727272727273,11.0,1.375,dry,1,1,0
40801,Naein,2023,365,365,365,70.25,18.138630136986304,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,100.0,True,33,0.21212121212121213,4.714285714285714,0.30303030303030304,0.696969696969697,3.3,1.434782608695652,dry,0,0,0
40801,Naein,2024,366,366,366,98.32,17.986065573770492,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,100.0,True,33,0.5151515151515151,1.9411764705882353,0.6363636363636364,0.7878787878787878,1.5714285714285714,1.2692307692307694,dry,0,0,0
40802,Esfahan (Airport),1991,365,365,365,122.02,15.072602739726028,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,100.0,True,34,0.7352941176470589,1.3599999999999999,0.7941176470588235,0.9117647058823529,1.2592592592592593,1.096774193548387,dry,0,0,0
40802,Esfahan (Airport),1992,366,366,366,103.24,13.662295081967212,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,100.0,True,34,0.4411764705882353,2.2666666666666666,0.4411764705882353,1.0,2.2666666666666666,1.0,dry,0,0,0
40802,Esfahan (Airport),1993,365,365,365,190.93,14.769315068493151,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,100.0,True,34,0.9705882352941176,1.0303030303030303,1.0,0.9705882352941176,1.0,1.0303030303030303,hot,0,0,0
40802,Esfahan (Airport),1994,365,365,365,112.06,15.46054794520548,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,100.0,True,34,0.5294117647058824,1.8888888888888888,0.5882352941176471,0.7941176470588235,1.7,1.2592592592592593,dry,0,0,0
40802,Esfahan (Airport),1995,365,365,365,112.07000000000001,15.246849315068495,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,100.0,True,34,0.5882352941176471,1.7,0.6176470588235294,0.8529411764705882,1.619047619047619,1.1724137931034484,dry,0,0,0
40802,Esfahan (Airport),1996,366,366,366,120.17999999999999,14.882786885245903,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,100.0,True,34,0.7058823529411765,1.4166666666666665,0.7352941176470589,0.9411764705882353,1.3599999999999999,1.0625,dry,0,0,0
40802,Esfahan (Airport),1997,365,365,365,87.15,15.339178082191781,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,100.0,True,34,0.35294117647058826,2.833333333333333,0.35294117647058826,0.8235294117647058,2.833333333333333,1.2142857142857144,dry,0,0,0
40802,Esfahan (Airport),1998,365,365,365,136.24,16.09260273972603,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,100.0,True,34,0.20588235294117646,4.857142857142858,0.8823529411764706,0.20588235294117646,1.1333333333333333,4.857142857142858,hot,0,0,0
40802,Esfahan (Airport),1999,365,365,365,123.23,16.0827397260274,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,100.0,True,34,0.2647058823529412,3.7777777777777777,0.8235294117647058,0.29411764705882354,1.2142857142857144,3.4,hot,0,0,0
40802,Esfahan (Airport),2000,366,366,366,79.7,15.845081967213115,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,100.0,True,34,0.2647058823529412,3.7777777777777777,0.29411764705882354,0.5882352941176471,3.4,1.7,dry,0,0,0
40802,Esfahan (Airport),2001,365,365,365,82.3,16.451780821917808,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,100.0,True,34,0.08823529411764706,11.333333333333332,0.3235294117647059,0.08823529411764706,3.090909090909091,11.333333333333332,hot,1,1,0
40802,Esfahan (Airport),2002,365,365,365,121.36,16.177260273972603,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,100.0,True,34,0.17647058823529413,5.666666666666666,0.7647058823529411,0.17647058823529413,1.3076923076923077,5.666666666666666,hot,1,0,0
40802,Esfahan (Airport),2003,365,365,365,92.28,16.045479452054796,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,100.0,True,34,0.23529411764705882,4.25,0.4117647058823529,0.35294117647058826,2.428571428571429,2.833333333333333,hot,0,0,0
40802,Esfahan (Airport),2004,366,366,366,126.96000000000001,15.971857923497268,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,100.0,True,34,0.47058823529411764,2.125,0.8529411764705882,0.5294117647058824,1.1724137931034484,1.8888888888888888,hot,0,0,0
40802,Esfahan (Airport),2005,365,365,365,62.379999999999995,16.08,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,100.0,True,34,0.14705882352941177,6.8,0.20588235294117646,0.3235294117647059,4.857142857142858,3.090909090909091,dry,1,0,0
40802,Esfahan (Airport),2006,365,365,365,163.52,16.00958904109589,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,100.0,True,34,0.4411764705882353,2.2666666666666666,0.9705882352941176,0.4411764705882353,1.0303030303030303,2.2666666666666666,hot,0,0,0
40802,Esfahan (Airport),2007,365,365,365,113.03,15.786849315068492,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,100.0,True,34,0.4117647058823529,2.428571428571429,0.6470588235294118,0.6176470588235294,1.5454545454545454,1.619047619047619,hot,0,0,0
40802,Esfahan (Airport),2008,366,366,366,38.21,16.09153005464481,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,100.0,True,34,0.029411764705882353,34.0,0.029411764705882353,0.23529411764705882,34.0,4.25,dry,1,1,1
40802,Esfahan (Airport),2009,365,365,365,116.8,15.874794520547946,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,100.0,True,34,0.38235294117647056,2.6153846153846154,0.6764705882352942,0.5588235294117647,1.4782608695652173,1.7894736842105263,hot,0,0,0
40802,Esfahan (Airport),2010,365,365,365,54.24,16.825753424657535,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,100.0,True,34,0.029411764705882353,34.0,0.17647058823529413,0.029411764705882353,5.666666666666666,34.0,hot,1,1,1
40802,Esfahan (Airport),2011,365,365,365,111.17,15.570410958904109,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,100.0,True,34,0.5,2.0,0.5588235294117647,0.7352941176470589,1.7894736842105263,1.3599999999999999,dry,0,0,0
40802,Esfahan (Airport),2012,366,366,366,162.22,15.145081967213116,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,100.0,True,34,0.8529411764705882,1.1724137931034484,0.9411764705882353,0.8823529411764706,1.0625,1.1333333333333333,hot,0,0,0
40802,Esfahan (Airport),2013,365,365,365,87.64,15.978356164383563,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,100.0,True,34,0.29411764705882354,3.4,0.38235294117647056,0.5,2.6153846153846154,2.0,dry,0,0,0
40802,Esfahan (Airport),2014,365,365,365,148.02,15.480547945205478,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,100.0,True,34,0.7352941176470589,1.3599999999999999,0.9117647058823529,0.7647058823529411,1.096774193548387,1.3076923076923077,hot,0,0,0
40802,Esfahan (Airport),2015,365,365,365,72.67,16.088493150684933,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,100.0,True,34,0.14705882352941177,6.8,0.2647058823529412,0.2647058823529412,3.7777777777777777,3.7777777777777777,co-dominant,1,0,0
40802,Esfahan (Airport),2016,366,366,366,52.19,16.03169398907104,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,100.0,True,34,0.11764705882352941,8.5,0.14705882352941177,0.38235294117647056,6.8,2.6153846153846154,dry,1,0,0
40802,Esfahan (Airport),2017,365,365,365,50.15,15.707671232876713,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,100.0,True,34,0.08823529411764706,11.333333333333332,0.08823529411764706,0.6764705882352942,11.333333333333332,1.4782608695652173,dry,1,1,0
40802,Esfahan (Airport),2018,365,365,365,104.49,16.316712328767125,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,100.0,True,34,0.14705882352941177,6.8,0.47058823529411764,0.14705882352941177,2.125,6.8,hot,1,0,0
40802,Esfahan (Airport),2019,365,365,365,107.35,15.772876712328769,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,100.0,True,34,0.4117647058823529,2.428571428571429,0.5,0.6470588235294118,2.0,1.5454545454545454,dry,0,0,0
40802,Esfahan (Airport),2020,366,366,366,110.5,15.61912568306011,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,100.0,True,34,0.47058823529411764,2.125,0.5294117647058824,0.7058823529411765,1.8888888888888888,1.4166666666666665,dry,0,0,0
40802,Esfahan (Airport),2021,365,365,365,40.13,16.599452054794522,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,100.0,True,34,0.029411764705882353,34.0,0.058823529411764705,0.058823529411764705,17.0,17.0,co-dominant,1,1,1
40802,Esfahan (Airport),2022,365,365,365,51.29,16.42958904109589,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,100.0,True,34,0.058823529411764705,17.0,0.11764705882352941,0.11764705882352941,8.5,8.5,co-dominant,1,1,0
40802,Esfahan (Airport),2023,365,365,360,118.03,15.984722222222222,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,98.63013698630137,True,34,0.35294117647058826,2.833333333333333,0.7058823529411765,0.47058823529411764,1.4166666666666665,2.125,hot,0,0,0
40802,Esfahan (Airport),2024,366,364,361,69.81,16.009972299168975,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,99.4535519125683,98.63387978142076,True,34,0.20588235294117646,4.857142857142858,0.23529411764705882,0.4117647058823529,4.25,2.428571428571429,dry,0,0,0
40803,Kabutarabad,1992,366,335,335,89.27,17.123283582089552,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,91.53005464480874,91.53005464480874,True,33,0.3333333333333333,3.0,0.36363636363636365,0.8181818181818182,2.75,1.222222222222222,dry,0,0,0
40803,Kabutarabad,1993,365,365,365,170.34,16.79808219178082,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,100.0,True,33,0.8181818181818182,1.222222222222222,0.9090909090909091,0.9090909090909091,1.1,1.1,co-dominant,0,0,0
40803,Kabutarabad,1994,365,365,365,125.4,17.464109589041094,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,100.0,True,33,0.5757575757575758,1.7368421052631577,0.7272727272727273,0.7878787878787878,1.375,1.2692307692307694,dry,0,0,0
40803,Kabutarabad,1995,365,365,365,103.94,16.86931506849315,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,100.0,True,33,0.48484848484848486,2.0625,0.5454545454545454,0.8787878787878788,1.8333333333333335,1.1379310344827587,dry,0,0,0
40803,Kabutarabad,1996,366,366,366,137.67,15.850273224043715,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,100.0,True,33,0.7878787878787878,1.2692307692307694,0.7878787878787878,1.0,1.2692307692307694,1.0,dry,0,0,0
40803,Kabutarabad,1997,365,365,365,86.63,17.476712328767125,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,100.0,True,33,0.30303030303030304,3.3,0.3333333333333333,0.7575757575757576,3.0,1.32,dry,0,0,0
40803,Kabutarabad,1998,365,364,364,127.04,18.107692307692307,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,99.72602739726027,99.72602739726027,True,33,0.36363636363636365,2.75,0.7575757575757576,0.42424242424242425,1.32,2.357142857142857,hot,0,0,0
40803,Kabutarabad,1999,365,365,365,123.13,18.131780821917808,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,100.0,True,33,0.3333333333333333,3.0,0.696969696969697,0.3939393939393939,1.434782608695652,2.5384615384615388,hot,0,0,0
40803,Kabutarabad,2000,366,366,366,70.09,16.646174863387976,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,100.0,True,33,0.24242424242424243,4.125,0.24242424242424243,0.9393939393939394,4.125,1.064516129032258,dry,0,0,0
40803,Kabutarabad,2001,365,365,365,68.02,19.135890410958904,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,100.0,True,33,0.06060606060606061,16.5,0.18181818181818182,0.12121212121212122,5.5,8.25,hot,1,1,0
40803,Kabutarabad,2002,365,365,365,112.62,18.67917808219178,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,100.0,True,33,0.21212121212121213,4.714285714285714,0.6060606060606061,0.24242424242424243,1.65,4.125,hot,0,0,0
40803,Kabutarabad,2003,365,365,365,99.71,18.03698630136986,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,100.0,True,33,0.24242424242424243,4.125,0.5151515151515151,0.48484848484848486,1.9411764705882353,2.0625,hot,0,0,0
40803,Kabutarabad,2004,366,366,366,186.51,17.87896174863388,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,100.0,True,33,0.5454545454545454,1.8333333333333335,0.9696969696969697,0.5757575757575758,1.03125,1.7368421052631577,hot,0,0,0
40803,Kabutarabad,2005,365,365,365,90.33,18.012328767123286,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,100.0,True,33,0.21212121212121213,4.714285714285714,0.3939393939393939,0.5151515151515151,2.5384615384615388,1.9411764705882353,dry,0,0,0
40803,Kabutarabad,2006,365,365,365,198.84,17.883835616438358,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,100.0,True,33,0.5454545454545454,1.8333333333333335,1.0,0.5454545454545454,1.0,1.8333333333333335,hot,0,0,0
40803,Kabutarabad,2007,365,365,365,138.15,17.51835616438356,annual_tmean,Annual precipitation + annual mean temperature,annual,tmean,100.0,100.0,True,33,0.5757575757575758,1.7368421052631577,0.8181818181818182,0.7272727272727273,1.222222222222222,1.375,hot,0,0,0
